cat_col_3_4,cat_col_0_3,cat_col_3_4,cat_col_4_4,cat_col_0_4,cat_col_2_2,cat_col_4_4,cat_col_3_3,cat_col_2_3,cat_col_1_4,cat_col_0_2,cat_col_3_3,cat_col_0_0,cat_col_4_1,cat_col_4_3,cat_col_1_1,cat_col_1_0,cat_col_4_4,cat_col_4_0,cat_col_4_0,cat_col_3_3,cat_col_0_4,cat_col_3_3,cat_col_2_4,cat_col_3_3,cat_col_1_3,cat_col_4_0,cat_col_0_4,cat_col_2_1,num_col_4_0,num_col_3_2,num_col_4_3,num_col_4_1,num_col_3_3,num_col_4_2,num_col_1_1,num_col_0_4,num_col_0_4,num_col_4_1,num_col_1_2,num_col_0_2,num_col_1_1,num_col_0_4,num_col_0_1,num_col_1_2,num_col_1_4,num_col_3_4,num_col_4_3,num_col_0_4,num_col_1_4
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,15,-1,13,10,-1,5,5,-1,-1,-1,-1,-1,-1,5,-1,11,-1.378715034015952,-2.2257464721896617e-16,-2.842079088586903e-16,-1.204923111811603,0.0,2.221035216778819e-16,-0.258980306189993,0.0,0.0,-1.204923111811603,2.2805478527303674e-16,-4.558130364927596e-16,-0.258980306189993,0.0,1.376535914582777,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,2,-1,8,23,-1,5,25,-1,22,22,-1,-1,-1,-1,-1,-1,22,-1,15,-0.4050565799440757,1.535944806574934,-2.842079088586903e-16,1.1442404838557512,0.0,0.10359852732845329,-1.0999196270043103,0.0,0.0,1.1442404838557512,0.809351805336167,-0.48624969561394343,-1.0999196270043103,0.0,1.648974553069093,0.809351805336167,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,19,-1,-1,-1,13,-1,8,13,-1,16,8,23,17,12,23,3,-1,15,15,8,-1,8,-1,8,10,15,-1,9,-1.2657684192787182,-0.49746000777214894,1.0871295576047117,-1.2722402511409545,0.3572259094257969,1.8897952691897921,-1.2119602963130307,0.0,0.0,-1.2722402511409545,-0.03811556873776526,-1.0446017422907787,-1.2119602963130307,0.0,-1.4979169929705236,-0.03811556873776526,0.0,-7.602076795224648e-16,1.0871295576047117,0.0,0.0
23,4,23,21,21,9,21,6,25,2,18,6,10,21,6,4,5,21,15,15,6,21,6,9,6,25,15,21,5,1.691988832689814,-1.2097691042735257,1.0292339036507607,0.05498519214262017,1.5543589423145718,1.543857230771373,0.948001871985528,3.1231849064046426,3.1231849064046426,0.05498519214262017,0.9676817934622056,-0.3578841363878475,0.948001871985528,3.1231849064046426,1.2298099039855093,0.9676817934622056,-2.216893440628487,-1.287870483590327,1.0292339036507607,3.1231849064046426,-2.216893440628487
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,22,-1,17,18,-1,2,2,-1,-1,-1,-1,-1,-1,2,-1,10,-0.8671094865363742,-2.2257464721896617e-16,-2.842079088586903e-16,0.4141026723358907,0.0,2.221035216778819e-16,1.0768936349483393,0.0,0.0,0.4141026723358907,2.2805478527303674e-16,-4.558130364927596e-16,1.0768936349483393,0.0,1.3273134671030338,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,18,-1,3,19,-1,5,5,-1,-1,-1,-1,-1,-1,5,-1,13,1.3055603772330382,-2.2257464721896617e-16,-2.842079088586903e-16,0.6695999729857969,0.0,2.221035216778819e-16,0.052491380320356745,0.0,0.0,0.6695999729857969,2.2805478527303674e-16,-4.558130364927596e-16,0.052491380320356745,0.0,-0.5405381974045755,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,25,-1,-1,-1,-1,19,-1,21,1,-1,25,19,-1,0,0,-1,-1,-1,-1,-1,-1,0,-1,10,-1.1820804300278063,-0.1959789729420033,-2.842079088586903e-16,0.24606444159313876,0.0,-1.846043877129626,1.035094623970138,0.0,0.0,0.24606444159313876,1.9539211466785094,1.0829285981370955,1.035094623970138,0.0,0.5421247182801694,1.9539211466785094,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,14,-1,-1,-1,7,-1,2,3,-1,11,2,8,0,12,15,17,-1,6,6,2,-1,2,-1,2,7,6,-1,13,0.5443794746687791,0.604793416221704,-2.2563910796772677,0.0037221382676147804,2.0014500565617688,0.7313683481497903,1.1610499130141059,0.0,0.0,0.0037221382676147804,1.008049393460157,0.747385332362948,1.1610499130141059,0.0,-0.5334693767175281,1.008049393460157,0.0,-7.602076795224648e-16,-2.2563910796772677,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,13,-1,7,21,-1,23,23,-1,-1,-1,-1,-1,-1,23,-1,1,-0.10787433482722025,-2.2257464721896617e-16,-2.842079088586903e-16,1.079521186447063,0.0,2.221035216778819e-16,-1.5687923984839738,0.0,0.0,1.079521186447063,2.2805478527303674e-16,-4.558130364927596e-16,-1.5687923984839738,0.0,0.6203953898387922,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,10,-1,-1,-1,9,-1,14,14,-1,2,14,8,4,19,13,20,-1,22,22,14,-1,14,-1,14,17,22,-1,8,-0.8330962603255848,-1.3031461047092951,-1.8706802682327364,-0.14719441757858562,1.2793279727570726,1.580121392748666,1.6372706497949652,0.0,0.0,-0.14719441757858562,1.1989654905474814,-1.9002422128474492,1.6372706497949652,0.0,0.8751337604455067,1.1989654905474814,0.0,-7.602076795224648e-16,-1.8706802682327364,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,15,-1,9,22,-1,9,9,-1,-1,-1,-1,-1,-1,9,-1,20,0.5993842938928323,-2.2257464721896617e-16,-2.842079088586903e-16,-0.8518565764938612,0.0,2.221035216778819e-16,-1.1693966964136113,0.0,0.0,-0.8518565764938612,2.2805478527303674e-16,-4.558130364927596e-16,-1.1693966964136113,0.0,1.1457401494631667,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,9,-1,2,17,-1,7,17,-1,23,23,-1,-1,-1,-1,-1,-1,23,-1,13,0.2632476345172916,1.2971649127701927,-2.842079088586903e-16,-0.5772691603793946,0.0,-1.1775817448290684,1.5828163204406258,0.0,0.0,-0.5772691603793946,0.28390009063444077,-1.5297148948873867,1.5828163204406258,0.0,1.4141740693468545,0.28390009063444077,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,8,-1,3,22,-1,5,5,-1,-1,-1,-1,-1,-1,5,-1,3,-0.7619717630274302,-2.2257464721896617e-16,-2.842079088586903e-16,-1.601873276260186,0.0,2.221035216778819e-16,0.4067738741887409,0.0,0.0,-1.601873276260186,2.2805478527303674e-16,-4.558130364927596e-16,0.4067738741887409,0.0,1.2480887945975134,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,5,-1,-1,-1,-1,23,-1,15,10,-1,22,16,-1,4,4,-1,-1,-1,-1,-1,-1,4,-1,25,-1.450324717973537,-0.4466561829835811,-2.842079088586903e-16,0.8334920256945975,0.0,1.2584987503314085,0.46155591158774756,0.0,0.0,0.8334920256945975,0.007225600288707742,1.0655879343526822,0.46155591158774756,0.0,1.436930537624781,0.007225600288707742,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,18,-1,-1,-1,-1,24,-1,12,21,-1,23,7,-1,15,15,-1,-1,-1,-1,-1,-1,15,-1,13,0.24884194626589964,1.9059110834726045,-2.842079088586903e-16,0.6448314350318185,0.0,1.9696002560811168,1.542119016773465,0.0,0.0,0.6448314350318185,-1.221575323299305,-1.4001560590542734,1.542119016773465,0.0,0.8822057311203657,-1.221575323299305,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,25,-1,14,5,-1,22,14,-1,24,24,-1,-1,-1,-1,-1,-1,24,-1,7,-0.9658632634725004,0.9930508671579654,-2.842079088586903e-16,-0.03491895225334881,0.0,-0.5171116749730542,1.3419315071366273,0.0,0.0,-0.03491895225334881,0.03085140875143465,-0.7133310237991406,1.3419315071366273,0.0,0.8639225594313581,0.03085140875143465,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
10,25,10,20,25,2,20,16,15,5,24,16,12,20,20,19,24,20,14,14,16,25,16,25,16,14,14,25,0,1.1009613689384485,0.02356930080209283,1.7830272159007543,0.2661482670927502,0.6854840386953936,0.999409097356672,-1.4644258124615588,-0.9133949319095515,-0.9133949319095515,0.2661482670927502,-0.17782779179174457,1.1163119803458113,-1.4644258124615588,-0.9133949319095515,0.041119728589764884,-0.17782779179174457,0.16632231195588545,-1.9525056091692776,1.7830272159007543,-0.9133949319095515,0.16632231195588545
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,20,-1,15,22,-1,19,19,-1,-1,-1,-1,-1,-1,19,-1,13,1.0513584518440169,-2.2257464721896617e-16,-2.842079088586903e-16,0.7811253207581005,0.0,2.221035216778819e-16,1.4205515633746568,0.0,0.0,0.7811253207581005,2.2805478527303674e-16,-4.558130364927596e-16,1.4205515633746568,0.0,-0.6341936486944524,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
23,22,23,23,5,14,23,0,21,9,3,0,5,8,14,7,4,23,3,3,0,5,0,7,0,20,3,5,6,1.0617792603767389,0.28083919011483444,1.0472437601108546,-0.766846723702526,-0.7403283526943332,-0.5267823814743411,-1.500715784640775,-2.342222883596926,-2.342222883596926,-0.766846723702526,1.0945625503998018,0.7419065683987297,-1.500715784640775,-2.342222883596926,-1.6837716476068945,1.0945625503998018,0.16225673145814623,2.738458699732397,1.0472437601108546,-2.342222883596926,0.16225673145814623
-1,-1,-1,-1,-1,10,-1,-1,-1,-1,25,-1,22,15,-1,15,20,-1,11,11,-1,-1,-1,-1,-1,-1,11,-1,8,1.2564046286113477,-1.2053844328366456,-2.842079088586903e-16,-1.4949122267183328,0.0,0.8074568560571327,0.5341341267695001,0.0,0.0,-1.4949122267183328,1.9940433072339228,1.9433199008321878,0.5341341267695001,0.0,1.507995032297363,1.9940433072339228,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
21,10,21,19,25,13,19,5,6,10,6,5,9,24,5,17,5,19,15,15,5,25,5,15,5,23,15,25,1,1.305260453718002,1.1234802125124632,1.996924135637416,-1.6416677482082014,1.2864118841635284,-0.7726380031023866,-1.2435441855299367,-2.553827063350981,-2.553827063350981,-1.6416677482082014,0.37317576242787887,0.6094148216190868,-1.2435441855299367,-2.553827063350981,-0.06798122747261652,0.37317576242787887,0.447148491379975,0.6326938296772314,1.996924135637416,-2.553827063350981,0.447148491379975
21,17,21,12,9,13,12,3,12,13,11,3,4,12,14,14,1,12,23,23,3,9,3,5,3,0,23,9,22,-0.6601069757752424,1.0138893491973366,-1.728811827190135,0.35889706195300514,-2.2536119692131678,1.1272390414825875,0.8786085568650193,-1.6712439379913395,-1.6712439379913395,0.35889706195300514,0.5389928393241944,-0.2100270610165993,0.8786085568650193,-1.6712439379913395,-0.9557059028814354,0.5389928393241944,-0.1739447166762869,2.11171391634872,-1.728811827190135,-1.6712439379913395,-0.1739447166762869
19,5,19,3,11,0,3,0,16,12,21,0,4,14,2,1,15,3,10,10,0,11,0,6,0,7,10,11,11,0.952320535484784,1.7106992919902853,0.5524087809476884,-0.8566755380917692,-1.7114317641721146,-1.3959834534561593,1.6434065243640754,1.8839975098841752,1.8839975098841752,-0.8566755380917692,-0.5341942724133476,1.0317022313532298,1.6434065243640754,1.8839975098841752,1.3408167464161334,-0.5341942724133476,2.495536636230678,-1.1773501943632272,0.5524087809476884,1.8839975098841752,2.495536636230678
11,14,11,23,21,13,23,2,0,22,19,2,22,3,2,4,25,23,18,18,2,21,2,21,2,19,18,21,6,-0.039113639514235195,1.1905784640065051,-0.6213073770131871,-0.6453407437304615,1.1416338856315156,-1.6581773345275135,0.22057718128341763,-2.4473451669991375,-2.4473451669991375,-0.6453407437304615,-0.23289837334780844,0.5107646578816967,0.22057718128341763,-2.4473451669991375,-0.29000976133912887,-0.23289837334780844,0.4847280659141046,-2.369229298847796,-0.6213073770131871,-2.4473451669991375,0.4847280659141046
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,13,-1,11,6,-1,9,9,-1,-1,-1,-1,-1,-1,9,-1,19,1.7253401164277038,-2.2257464721896617e-16,-2.842079088586903e-16,0.5464583842886209,0.0,2.221035216778819e-16,-0.20925795355209914,0.0,0.0,0.5464583842886209,2.2805478527303674e-16,-4.558130364927596e-16,-0.20925795355209914,0.0,-0.878586075797009,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
13,23,13,20,17,23,20,20,20,24,7,20,17,1,14,21,16,20,7,7,20,17,20,22,20,16,7,17,8,0.26892436515055684,-1.4694865809002942,-2.3900670134509467,-1.2006936468613922,1.7502967029757068,1.0546001287655977,1.4674247432327894,-1.661037535911425,-1.661037535911425,-1.2006936468613922,-1.6482676739088546,0.771230071932195,1.4674247432327894,-1.661037535911425,0.7313890343212063,-1.6482676739088546,3.1071349954341603,-0.18117969222415506,-2.3900670134509467,-1.661037535911425,3.1071349954341603
19,22,19,7,0,3,7,11,21,16,13,11,25,19,0,15,13,7,25,25,11,0,11,18,11,23,25,0,16,-0.6085186096571752,0.9727132624891578,1.252054142187159,1.1849564869331422,1.2030269462351006,-1.5592839182431477,0.1267467387610339,0.049153372034149635,0.049153372034149635,1.1849564869331422,-0.19920769339280833,-1.0813965633603182,0.1267467387610339,0.049153372034149635,-0.2486008112645535,-0.19920769339280833,0.9351927295537056,-2.168037225611182,1.252054142187159,0.049153372034149635,0.9351927295537056
-1,-1,-1,-1,-1,22,-1,-1,-1,-1,19,-1,16,8,-1,5,1,-1,6,6,-1,-1,-1,-1,-1,-1,6,-1,6,-1.0785762467673459,-1.929262978948321,-2.842079088586903e-16,-0.5050039311582628,0.0,1.3976811475152262,-0.8550218519271766,0.0,0.0,-0.5050039311582628,-1.254398048949774,-1.5234133529441698,-0.8550218519271766,0.0,-0.28611665995405616,-1.254398048949774,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,11,-1,-1,-1,21,-1,10,9,-1,13,10,25,13,20,24,15,-1,4,4,10,-1,10,-1,10,19,4,-1,13,0.9078287871652831,1.2720477393405478,-0.1484711373985384,1.199579350362889,-2.0342516523075993,-1.8777987986212865,-1.6906563695479013,0.0,0.0,1.199579350362889,-0.06683889877504116,2.037456744000458,-1.6906563695479013,0.0,-0.7153183503756663,-0.06683889877504116,0.0,-7.602076795224648e-16,-0.1484711373985384,0.0,0.0
-1,-1,-1,-1,-1,5,-1,-1,-1,-1,2,-1,1,10,-1,16,24,-1,14,14,-1,-1,-1,-1,-1,-1,14,-1,8,1.1846409932962216,0.8951570641678573,-2.842079088586903e-16,0.29395799689727997,0.0,1.7779546568004292,-0.7560035771237893,0.0,0.0,0.29395799689727997,1.9724692658508207,-1.2184628525067829,-0.7560035771237893,0.0,-1.3651913475317456,1.9724692658508207,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,14,-1,-1,-1,-1,1,-1,1,5,-1,0,13,-1,21,21,-1,-1,-1,-1,-1,-1,21,-1,6,-0.00020530418974024585,-1.3560264810822995,-2.842079088586903e-16,0.5126546947543084,0.0,0.7653859295733414,0.9982139781161778,0.0,0.0,0.5126546947543084,-1.7136321710107625,-0.8222982287811673,0.9982139781161778,0.0,1.0794942051349896,-1.7136321710107625,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,13,-1,-1,-1,21,-1,1,9,-1,3,1,9,2,8,15,20,-1,5,5,1,-1,1,-1,1,12,5,-1,24,-0.08272835826463691,1.756620625506561,0.17024617022940666,1.6869024794994025,-2.0484420965106183,-1.8005724726637657,0.9918135808607103,0.0,0.0,1.6869024794994025,1.3307887641749252,-1.1203456726101746,0.9918135808607103,0.0,-1.5674791474277607,1.3307887641749252,0.0,-7.602076795224648e-16,0.17024617022940666,0.0,0.0
-1,10,-1,-1,-1,12,-1,4,11,-1,23,4,17,22,19,22,11,-1,16,16,4,-1,4,-1,4,8,16,-1,19,-1.218197797450699,-0.8499864684112455,2.044241425998497,-1.4418936948714594,0.38070109124624474,1.066435067543453,0.313484534213254,0.0,0.0,-1.4418936948714594,-0.17990369692615557,-0.11645755736552715,0.313484534213254,0.0,-1.4109367889460187,-0.17990369692615557,0.0,-7.602076795224648e-16,2.044241425998497,0.0,0.0
-1,0,-1,-1,-1,10,-1,10,10,-1,15,10,21,21,8,5,25,-1,20,20,10,-1,10,-1,10,22,20,-1,16,0.9003999295152753,-0.0886241539572027,0.30889508068485344,-1.406063680311068,-0.5462100230184055,-1.7743371415723597,0.7101356480674864,0.0,0.0,-1.406063680311068,-0.1246002431318748,1.9351574075563454,0.7101356480674864,0.0,-1.5286513077255979,-0.1246002431318748,0.0,-7.602076795224648e-16,0.30889508068485344,0.0,0.0
-1,20,-1,-1,-1,17,-1,6,2,-1,5,6,15,24,11,19,2,-1,17,17,6,-1,6,-1,6,2,17,-1,24,0.2685982825417241,-1.5296700339398681,1.6807350993375583,1.6157861147532087,0.9622933181596499,-1.7319918576361624,-0.4047939491975832,0.0,0.0,1.6157861147532087,-0.8027161033012732,-0.6091529233712425,-0.4047939491975832,0.0,-1.1916793909957892,-0.8027161033012732,0.0,-7.602076795224648e-16,1.6807350993375583,0.0,0.0
-1,-1,-1,-1,-1,17,-1,-1,-1,-1,17,-1,17,2,-1,19,3,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-0.43875750935857105,-1.7395763132908217,-2.842079088586903e-16,1.0962591052010584,0.0,-0.3673280954348654,1.1607644713523129,0.0,0.0,1.0962591052010584,-0.6596017497638988,0.7354260961061176,1.1607644713523129,0.0,-1.1282810328980948,-0.6596017497638988,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,20,-1,-1,-1,-1,23,-1,19,15,-1,22,23,-1,2,2,-1,-1,-1,-1,-1,-1,2,-1,7,-0.9139064110634773,0.10203819662341122,-2.842079088586903e-16,-0.38617596893429545,0.0,0.28806187288523005,0.6795180511068212,0.0,0.0,-0.38617596893429545,-1.1726116864007556,-0.6432079060738063,0.6795180511068212,0.0,-1.6299522680439114,-1.1726116864007556,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,20,-1,6,2,-1,23,23,-1,-1,-1,-1,-1,-1,23,-1,0,-0.3687963644270399,-2.2257464721896617e-16,-2.842079088586903e-16,0.6587755881541391,0.0,2.221035216778819e-16,1.2135581814873244,0.0,0.0,0.6587755881541391,2.2805478527303674e-16,-4.558130364927596e-16,1.2135581814873244,0.0,0.2596940559787474,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,23,-1,-1,-1,-1,16,-1,22,18,-1,25,4,-1,11,11,-1,-1,-1,-1,-1,-1,11,-1,3,-1.5744620613031681,-0.9267854000686604,-2.842079088586903e-16,-1.1574786846934395,0.0,-0.9650010678535826,1.0892849155033884,0.0,0.0,-1.1574786846934395,1.9608452788496877,-0.7383779191016153,1.0892849155033884,0.0,0.020886548545601034,1.9608452788496877,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
6,3,6,12,19,23,12,23,15,5,17,23,12,13,12,18,16,12,10,10,23,19,23,4,23,14,10,19,25,-1.3049257307621998,1.6254784553823514,-1.1847431776233146,0.31008384774998476,-0.6941059008955047,0.3596296864611672,-1.423940500293354,3.13798867290814,3.13798867290814,0.31008384774998476,0.08447413375415853,1.9825356115960069,-1.423940500293354,3.13798867290814,-0.43912788675670245,0.08447413375415853,-1.498641136621721,-0.11990592894595548,-1.1847431776233146,3.13798867290814,-1.498641136621721
-1,20,-1,-1,-1,8,-1,5,16,-1,3,5,13,2,19,3,14,-1,1,1,5,-1,5,-1,5,21,1,-1,17,-1.3436831211365514,1.5034577088676504,-1.9155892837484838,0.8196094120309592,-0.49158257995563015,-0.30029859744770476,-0.4668233261394274,0.0,0.0,0.8196094120309592,-1.2818483932097557,1.3359148392952105,-0.4668233261394274,0.0,-0.7725068079929177,-1.2818483932097557,0.0,-7.602076795224648e-16,-1.9155892837484838,0.0,0.0
10,0,10,10,4,20,10,2,6,2,1,2,6,0,21,8,4,10,23,23,2,4,2,0,2,11,23,4,20,-0.5846873682469075,0.6857530137092546,-1.5167620999065798,-0.8233539658096686,1.8350662218793987,-1.7979101641101307,-0.47485930238860175,1.4106227525069577,1.4106227525069577,-0.8233539658096686,-0.8897879986709301,-0.32646613595993534,-0.47485930238860175,1.4106227525069577,-0.809593484531602,-0.8897879986709301,-3.395697554887952,-0.22691496638475975,-1.5167620999065798,1.4106227525069577,-3.395697554887952
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,10,-1,10,11,-1,10,10,-1,-1,-1,-1,-1,-1,10,-1,19,-0.4078207685004039,-2.2257464721896617e-16,-2.842079088586903e-16,-0.8044620001216664,0.0,2.221035216778819e-16,0.4639376832268833,0.0,0.0,-0.8044620001216664,2.2805478527303674e-16,-4.558130364927596e-16,0.4639376832268833,0.0,-1.5547279872403694,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,5,-1,-1,-1,-1,11,-1,2,19,-1,0,8,-1,17,17,-1,-1,-1,-1,-1,-1,17,-1,9,-1.2956666938067636,-1.763516873114077,-2.842079088586903e-16,-0.11987938475144672,0.0,0.5210094148357295,1.1950679244615148,0.0,0.0,-0.11987938475144672,-1.9665372041158602,-0.5261378777882575,1.1950679244615148,0.0,1.4681700314793165,-1.9665372041158602,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,22,-1,-1,-1,25,-1,5,12,-1,19,5,24,17,14,23,12,-1,5,5,5,-1,5,-1,5,3,5,-1,16,-1.2683338657618175,0.5611667180404687,2.305687372668705,-0.46790148104217344,1.9964671166080468,-1.7110199552716405,0.4577006137415836,0.0,0.0,-0.46790148104217344,-1.123002132496443,0.18505239965557516,0.4577006137415836,0.0,-1.4716620114227392,-1.123002132496443,0.0,-7.602076795224648e-16,2.305687372668705,0.0,0.0
-1,14,-1,-1,-1,15,-1,24,4,-1,11,24,3,23,14,0,20,-1,6,6,24,-1,24,-1,24,14,6,-1,16,-0.4022888233653507,-0.6872021394519029,0.6945452591417125,0.921875265414808,-1.5738278932080516,0.2666365910393979,-0.6596691649337892,0.0,0.0,0.921875265414808,-1.4321646191975306,0.046080040455754596,-0.6596691649337892,0.0,-0.6745263797587333,-1.4321646191975306,0.0,-7.602076795224648e-16,0.6945452591417125,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,17,-1,10,16,-1,3,3,-1,-1,-1,-1,-1,-1,3,-1,18,0.5116830250880443,-2.2257464721896617e-16,-2.842079088586903e-16,0.04704227236153562,0.0,2.221035216778819e-16,-1.6599083337782221,0.0,0.0,0.04704227236153562,2.2805478527303674e-16,-4.558130364927596e-16,-1.6599083337782221,0.0,-1.3196896525049773,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,16,-1,-1,-1,24,-1,0,13,-1,3,0,7,9,19,0,4,-1,23,23,0,-1,0,-1,0,9,23,-1,12,-0.8043133906495606,0.31160364310761834,-1.2118356828436552,-1.3954520358996467,-2.1877666985022364,0.48559632116295465,1.366579964062591,0.0,0.0,-1.3954520358996467,0.6300187626318563,1.1033863913372732,1.366579964062591,0.0,-0.04584194137021803,0.6300187626318563,0.0,-7.602076795224648e-16,-1.2118356828436552,0.0,0.0
-1,19,-1,-1,-1,12,-1,11,7,-1,9,11,9,13,5,4,24,-1,11,11,11,-1,11,-1,11,19,11,-1,14,-0.8932238298920857,-1.0677365930676093,0.520719635775181,-0.6905698373997807,-2.23890477473783,-1.7835616005096215,-1.313180130302745,0.0,0.0,-0.6905698373997807,-1.1989505200306552,1.027227045143887,-1.313180130302745,0.0,0.5026981793264108,-1.1989505200306552,0.0,-7.602076795224648e-16,0.520719635775181,0.0,0.0
19,14,19,2,25,22,2,13,13,23,9,13,3,10,3,6,10,2,7,7,13,25,13,7,13,14,7,25,3,-0.517422316922848,-0.9541122513113252,0.9529018475733615,1.633512177505837,-1.6485342913735885,-0.4037379903657973,-1.6394491035553118,-1.8976127982570663,-1.8976127982570663,1.633512177505837,-0.9485977548025043,1.4219697762881411,-1.6394491035553118,-1.8976127982570663,-0.4103349430018249,-0.9485977548025043,2.5236083813662726,1.0674508349406127,0.9529018475733615,-1.8976127982570663,2.5236083813662726
23,16,23,14,11,6,14,12,9,11,19,12,5,3,10,19,6,14,5,5,12,11,12,12,12,23,5,11,6,-1.3559916054364813,0.26419338738399073,0.743164631420046,-0.6668795699190841,-1.6172829811874057,-0.718748423891797,-0.030551898842248033,0.6256349517130618,0.6256349517130618,-0.6668795699190841,-1.6144467295449114,1.8968854257729653,-0.030551898842248033,0.6256349517130618,-1.5729477273287014,-1.6144467295449114,0.06765023032450015,2.010391272715072,0.743164631420046,0.6256349517130618,0.06765023032450015
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,8,19,-1,7,7,-1,-1,-1,-1,-1,-1,7,-1,12,1.4163341863263268,-2.2257464721896617e-16,-2.842079088586903e-16,-0.305343506179029,0.0,2.221035216778819e-16,-0.04324150929302513,0.0,0.0,-0.305343506179029,2.2805478527303674e-16,-4.558130364927596e-16,-0.04324150929302513,0.0,-0.002171123713124309,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,0,-1,4,6,-1,5,5,-1,-1,-1,-1,-1,-1,5,-1,20,-1.4759155396272503,-2.2257464721896617e-16,-2.842079088586903e-16,0.011010458596365385,0.0,2.221035216778819e-16,-1.4768046336503942,0.0,0.0,0.011010458596365385,2.2805478527303674e-16,-4.558130364927596e-16,-1.4768046336503942,0.0,1.4214863702561165,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,-1,4,2,-1,19,19,-1,-1,-1,-1,-1,-1,19,-1,0,-0.8750059899690418,-2.2257464721896617e-16,-2.842079088586903e-16,1.2269830586358117,0.0,2.221035216778819e-16,1.3635542889447596,0.0,0.0,1.2269830586358117,2.2805478527303674e-16,-4.558130364927596e-16,1.3635542889447596,0.0,-0.9120084222907866,2.2805478527303674e-16,0.0,-7.602076795224648e-16,-2.842079088586903e-16,0.0,0.0
